gene_ids,feature_is_filtered,feature_name,feature_reference,feature_biotype,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts
ENSG00000253154,False,CTA-392E5.1,NCBITaxon:9606,gene,75,0.00225,99.8125,90.0
ENSG00000253158,False,IGKV3-31,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253159,False,PCDHGA12,NCBITaxon:9606,gene,328,0.0085,99.18,340.0
ENSG00000253161,False,LINC01605_ENSG00000253161,NCBITaxon:9606,gene,3531,0.1728,91.1725,6912.0
ENSG00000253162,False,RP11-279L11.1,NCBITaxon:9606,gene,3,7.5e-05,99.99249999999999,3.0
ENSG00000253163,False,RP11-443C10.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253164,False,RP11-563N12.2,NCBITaxon:9606,gene,13,0.00035,99.9675,14.0
ENSG00000253165,False,CTD-2309H9.3,NCBITaxon:9606,gene,2,5e-05,99.995,2.0
ENSG00000253167,False,WASHC5-AS1,NCBITaxon:9606,gene,258,0.006875,99.355,275.0
ENSG00000253168,False,RP11-326L2.1,NCBITaxon:9606,gene,132,0.003325,99.67,133.0
ENSG00000253169,False,IGHVII-65-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253170,False,RP11-431J17.1,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253171,False,CTB-118P15.2,NCBITaxon:9606,gene,27,0.00075,99.9325,30.0
ENSG00000253172,False,CTC-209H22.3,NCBITaxon:9606,gene,2,5e-05,99.995,2.0
ENSG00000253174,False,RP11-360L9.7,NCBITaxon:9606,gene,25,0.00065,99.9375,26.0
ENSG00000253177,False,RP11-100L22.1,NCBITaxon:9606,gene,20,0.00055,99.95,22.0
ENSG00000253181,False,RP11-863K10.2,NCBITaxon:9606,gene,73,0.001875,99.81750000000001,75.0
ENSG00000253182,False,RP11-486M23.2,NCBITaxon:9606,gene,8,0.0002,99.98,8.0
ENSG00000253184,False,RP11-13N12.2,NCBITaxon:9606,gene,281,0.0117,99.2975,468.0
ENSG00000253187,False,HOXA10-AS,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253188,False,TRBV6-7,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253189,False,RP11-158A14.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253190,False,AC084082.3,NCBITaxon:9606,gene,49,0.001375,99.8775,55.0
ENSG00000253191,False,IGKV1D-32,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253194,False,RP11-351A11.1,NCBITaxon:9606,gene,3065,0.11625,92.3375,4650.0
ENSG00000253196,False,RP11-706C16.7,NCBITaxon:9606,gene,5,0.000125,99.9875,5.0
ENSG00000253197,False,CTD-3239E11.2,NCBITaxon:9606,gene,2185,0.0761,94.5375,3044.0
ENSG00000253199,False,LINC02153,NCBITaxon:9606,gene,52,0.0013,99.87,52.0
ENSG00000253200,False,RP11-582J16.5,NCBITaxon:9606,gene,557,0.014575,98.6075,583.0
ENSG00000253202,False,IGKV3-25,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253205,False,CTD-3046C4.1,NCBITaxon:9606,gene,24,0.00065,99.94,26.0
ENSG00000253206,False,RP11-738G5.2,NCBITaxon:9606,gene,8,0.0002,99.98,8.0
ENSG00000253207,False,RP11-67H2.1,NCBITaxon:9606,gene,10,0.00025,99.97500000000001,10.0
ENSG00000253209,False,IGHV3-65,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253210,False,RP11-809O17.1,NCBITaxon:9606,gene,1873,0.0519,95.3175,2076.0
ENSG00000253214,False,RP11-1149M10.2,NCBITaxon:9606,gene,598,0.017,98.505,680.0
ENSG00000253215,False,RP11-156K13.2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253217,False,KB-1991G8.1,NCBITaxon:9606,gene,12,0.0003,99.97,12.0
ENSG00000253220,False,RP11-103H7.2,NCBITaxon:9606,gene,4,1e-04,99.99,4.0
ENSG00000253227,False,RP11-383J24.1,NCBITaxon:9606,gene,17,0.00045,99.9575,18.0
ENSG00000253230,False,MIR124-1HG,NCBITaxon:9606,gene,5209,0.1508,86.97749999999999,6032.0
ENSG00000253234,False,IGLV2-5,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253235,False,RP11-434I12.4,NCBITaxon:9606,gene,2,7.5e-05,99.995,3.0
ENSG00000253236,False,LINC02143,NCBITaxon:9606,gene,45,0.001175,99.88749999999999,47.0
ENSG00000253238,False,RP11-941H19.3,NCBITaxon:9606,gene,496,0.012675,98.76,507.0
ENSG00000253239,False,IGLVI-70,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253240,False,IGHV3-36,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253241,False,IGHV3-50,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253242,False,IGLVIV-64,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253244,False,RP11-619L12.3,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253247,False,IGHV3-76,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253250,False,C8orf88,NCBITaxon:9606,gene,492,0.0147,98.77,588.0
ENSG00000253251,False,SHLD3,NCBITaxon:9606,gene,455,0.011675,98.8625,467.0
ENSG00000253252,False,RP11-10A14.6,NCBITaxon:9606,gene,2,5e-05,99.995,2.0
ENSG00000253256,False,CTB-11I22.1,NCBITaxon:9606,gene,109,0.003175,99.7275,127.0
ENSG00000253258,False,RP11-539E17.5,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253259,False,RP11-737F9.2,NCBITaxon:9606,gene,9,0.000225,99.97749999999999,9.0
ENSG00000253260,False,RP11-379I19.1,NCBITaxon:9606,gene,7,0.0002,99.9825,8.0
ENSG00000253263,False,KB-1507C5.3,NCBITaxon:9606,gene,32,0.0008,99.92,32.0
ENSG00000253265,False,IGKV2-14,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253266,False,RP11-128L5.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253267,False,DLGAP2-AS1,NCBITaxon:9606,gene,87,0.00245,99.7825,98.0
ENSG00000253269,False,CTB-37A13.1,NCBITaxon:9606,gene,419,0.010925,98.9525,437.0
ENSG00000253270,False,RP11-1105O14.1,NCBITaxon:9606,gene,2734,0.08185,93.16499999999999,3274.0
ENSG00000253274,False,IGHV1-67,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253275,False,RP11-566H8.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253276,False,CCDC71L,NCBITaxon:9606,gene,1121,0.0305,97.1975,1220.0
ENSG00000253278,False,IGKV2-10,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253279,False,LINC02209,NCBITaxon:9606,gene,23,0.0006,99.9425,24.0
ENSG00000253280,False,RP11-618M23.4,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253281,False,RP11-716D16.1,NCBITaxon:9606,gene,113,0.004525,99.7175,181.0
ENSG00000253282,False,KB-1410C5.3,NCBITaxon:9606,gene,20,0.000525,99.95,21.0
ENSG00000253284,False,RP11-282K24.3,NCBITaxon:9606,gene,640,0.016875,98.4,675.0
ENSG00000253286,False,CTD-2552K11.2,NCBITaxon:9606,gene,48,0.001275,99.88,51.0
ENSG00000253287,False,RP11-281N10.1,NCBITaxon:9606,gene,6,0.00015,99.985,6.0
ENSG00000253288,False,RP11-238K6.1,NCBITaxon:9606,gene,5658,0.2056,85.855,8224.0
ENSG00000253291,False,TRBV7-7,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253293,False,HOXA10,NCBITaxon:9606,gene,22,0.0007,99.945,28.0
ENSG00000253294,False,IGHVII-40-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253295,False,RP11-779O18.1,NCBITaxon:9606,gene,36,0.0009,99.91,36.0
ENSG00000253297,False,CTB-160O22.1,NCBITaxon:9606,gene,13,0.000325,99.9675,13.0
ENSG00000253298,False,LINC01845,NCBITaxon:9606,gene,419,0.0116,98.9525,464.0
ENSG00000253300,False,RP11-108E14.1,NCBITaxon:9606,gene,589,0.015025,98.5275,601.0
ENSG00000253301,False,LINC01606,NCBITaxon:9606,gene,104,0.00265,99.74,106.0
ENSG00000253302,False,STAU2-AS1,NCBITaxon:9606,gene,76,0.002,99.81,80.0
ENSG00000253303,False,IGHVIII-82,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253304,False,TMEM200B,NCBITaxon:9606,gene,35,0.000875,99.91250000000001,35.0
ENSG00000253305,False,PCDHGB6,NCBITaxon:9606,gene,809,0.021575,97.97749999999999,863.0
ENSG00000253307,False,RP11-10J21.4,NCBITaxon:9606,gene,112,0.002825,99.72,113.0
ENSG00000253308,False,RP1-170O19.17,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253309,False,SERPINE3,NCBITaxon:9606,gene,154,0.004125,99.615,165.0
ENSG00000253310,False,IGHVIII-76-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253311,False,LINC01847,NCBITaxon:9606,gene,449,0.01195,98.8775,478.0
ENSG00000253313,False,C1orf210,NCBITaxon:9606,gene,5,0.000125,99.9875,5.0
ENSG00000253314,False,LINC00293,NCBITaxon:9606,gene,22,0.00055,99.945,22.0
ENSG00000253315,False,LINC01932,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253317,False,RP11-142A23.1,NCBITaxon:9606,gene,10,0.00025,99.97500000000001,10.0
ENSG00000253320,False,MAILR,NCBITaxon:9606,gene,13352,0.65405,66.62,26162.0
ENSG00000253321,False,RP11-61G23.2,NCBITaxon:9606,gene,3,7.5e-05,99.99249999999999,3.0
ENSG00000253322,False,RP11-388G22.1,NCBITaxon:9606,gene,123,0.0035,99.6925,140.0
ENSG00000253325,False,IGHV7-34-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253327,False,RAD21-AS1,NCBITaxon:9606,gene,33,0.00085,99.9175,34.0
ENSG00000253329,False,IGLV3-30,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253331,False,CTC-207P7.1,NCBITaxon:9606,gene,102,0.002575,99.74499999999999,103.0
ENSG00000253334,False,RP13-923O23.6,NCBITaxon:9606,gene,254,0.007575,99.36500000000001,303.0
ENSG00000253335,False,RP11-420B22.1,NCBITaxon:9606,gene,56,0.001525,99.86,61.0
ENSG00000253338,False,IGLV3-29,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253339,False,RP11-434I12.3,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253342,False,RP11-219J21.2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253343,False,CTD-3023L14.3,NCBITaxon:9606,gene,12,0.000325,99.97,13.0
ENSG00000253344,False,RP11-346L1.2,NCBITaxon:9606,gene,300,0.009775,99.25,391.0
ENSG00000253345,False,IGHVII-22-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253347,False,CTD-2026D20.2,NCBITaxon:9606,gene,3183,0.096325,92.0425,3853.0
ENSG00000253348,False,CTC-455F18.1,NCBITaxon:9606,gene,8,0.0002,99.98,8.0
ENSG00000253351,False,LINC01298,NCBITaxon:9606,gene,9,0.000225,99.97749999999999,9.0
ENSG00000253352,False,TUG1,NCBITaxon:9606,gene,11404,0.3796,71.49,15184.0
ENSG00000253354,False,CTA-392C11.2,NCBITaxon:9606,gene,42,0.001075,99.895,43.0
ENSG00000253355,False,KB-1460A1.2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253356,False,RP11-90P5.2,NCBITaxon:9606,gene,131,0.003325,99.6725,133.0
ENSG00000253357,False,CTB-78F1.2,NCBITaxon:9606,gene,9,0.000225,99.97749999999999,9.0
ENSG00000253358,False,GS1-251I9.3,NCBITaxon:9606,gene,100,0.002725,99.75,109.0
ENSG00000253359,False,IGHV3-37,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253361,False,RP11-675F6.4,NCBITaxon:9606,gene,157,0.004025,99.6075,161.0
ENSG00000253363,False,RP11-962G15.1,NCBITaxon:9606,gene,195,0.0049,99.5125,196.0
ENSG00000253364,False,COPDA1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253365,False,IGKV1D-22,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253367,False,IGHVIII-25-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253368,False,TRNP1,NCBITaxon:9606,gene,315,0.008,99.2125,320.0
ENSG00000253369,False,RP11-1081M5.1,NCBITaxon:9606,gene,295,0.00755,99.2625,302.0
ENSG00000253372,False,RP11-44N11.1,NCBITaxon:9606,gene,161,0.004125,99.59750000000001,165.0
ENSG00000253373,False,RP11-21C17.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253374,False,RP11-257P3.3,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253376,False,RP11-44D19.1,NCBITaxon:9606,gene,26,0.000675,99.935,27.0
ENSG00000253377,False,RP11-566H8.3,NCBITaxon:9606,gene,39,0.001075,99.9025,43.0
ENSG00000253380,False,RP11-738G5.1,NCBITaxon:9606,gene,4,1e-04,99.99,4.0
ENSG00000253381,False,RP11-359E19.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253385,False,KB-1254G8.1,NCBITaxon:9606,gene,66,0.001675,99.835,67.0
ENSG00000253386,False,IGHVII-49-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253387,False,IGHVIII-5-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253388,False,RP11-150O12.2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253389,False,RP11-930P14.1,NCBITaxon:9606,gene,992,0.02715,97.52,1086.0
ENSG00000253390,False,CTC-756D1.2,NCBITaxon:9606,gene,95,0.00245,99.7625,98.0
ENSG00000253392,False,AC006277.2,NCBITaxon:9606,gene,1618,0.046775,95.955,1871.0
ENSG00000253394,False,LINC00534,NCBITaxon:9606,gene,950,0.034525,97.625,1381.0
ENSG00000253395,False,KB-1460A1.1,NCBITaxon:9606,gene,18,0.00045,99.955,18.0
ENSG00000253396,False,RP11-15G16.1,NCBITaxon:9606,gene,2,5e-05,99.995,2.0
ENSG00000253397,False,RP11-597M17.1,NCBITaxon:9606,gene,2,5e-05,99.995,2.0
ENSG00000253398,False,RP11-775B15.2,NCBITaxon:9606,gene,29,0.00075,99.92750000000001,30.0
ENSG00000253399,False,AC078852.2,NCBITaxon:9606,gene,43,0.001075,99.8925,43.0
ENSG00000253400,False,RP11-337A23.6,NCBITaxon:9606,gene,8,0.0002,99.98,8.0
ENSG00000253403,False,RP11-348M17.2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253404,False,AC034243.1,NCBITaxon:9606,gene,89,0.0024,99.7775,96.0
ENSG00000253405,False,EVX1-AS,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253406,False,AC012613.2,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253407,False,RP11-381I15.1,NCBITaxon:9606,gene,3,7.5e-05,99.99249999999999,3.0
ENSG00000253408,False,IKBKB-DT,NCBITaxon:9606,gene,268,0.007075,99.33,283.0
ENSG00000253409,False,TRBV7-4,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253412,False,IGHVIII-13-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253414,False,LINC01605_ENSG00000253414,NCBITaxon:9606,gene,52,0.0013,99.87,52.0
ENSG00000253416,False,RP11-48D4.2,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253417,False,LINC02159,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253420,False,RP11-642D21.2,NCBITaxon:9606,gene,4,1e-04,99.99,4.0
ENSG00000253424,False,CTC-436K13.3,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253427,False,RP11-103H7.1,NCBITaxon:9606,gene,15,0.000375,99.9625,15.0
ENSG00000253428,False,LINC01942,NCBITaxon:9606,gene,15,0.000375,99.9625,15.0
ENSG00000253430,False,RP11-14I17.2,NCBITaxon:9606,gene,307,0.007825,99.2325,313.0
ENSG00000253432,False,RP11-324F11.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253433,False,NCRNA00250,NCBITaxon:9606,gene,18,0.000525,99.955,21.0
ENSG00000253434,False,LINC02237,NCBITaxon:9606,gene,216,0.0055,99.46000000000001,220.0
ENSG00000253435,False,IGKV2-4,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253438,False,PCAT1,NCBITaxon:9606,gene,1797,0.1041,95.50750000000001,4164.0
ENSG00000253440,False,IGHV3-33-2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253441,False,IGHV3-25,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253444,False,AC133633.2,NCBITaxon:9606,gene,15,0.0004,99.9625,16.0
ENSG00000253445,False,CTB-79E8.2,NCBITaxon:9606,gene,12,0.0003,99.97,12.0
ENSG00000253447,False,RP11-619L12.4,NCBITaxon:9606,gene,6,0.00015,99.985,6.0
ENSG00000253448,False,IGLV3-6,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253449,False,CTC-436K13.6,NCBITaxon:9606,gene,10,0.00025,99.97500000000001,10.0
ENSG00000253451,False,IGLV2-28,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253452,False,RP11-473J6.1,NCBITaxon:9606,gene,819,0.02175,97.9525,870.0
ENSG00000253455,False,RP11-770E5.3,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253456,False,CTD-2363C16.2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253457,False,SMIM18,NCBITaxon:9606,gene,425,0.011875,98.9375,475.0
ENSG00000253458,False,IGHVII-15-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253460,False,IGKV2OR22-3,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253461,False,IGKV1-35,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253462,False,IGHVIII-26-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253465,False,IGHVIV-44-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253467,False,IGHV7-40,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253469,False,CTC-264O10.1,NCBITaxon:9606,gene,2,5e-05,99.995,2.0
ENSG00000253470,False,RP11-697B24.1,NCBITaxon:9606,gene,6,0.00015,99.985,6.0
ENSG00000253471,False,RP11-175E9.1,NCBITaxon:9606,gene,58,0.00205,99.855,82.0
ENSG00000253474,False,RP11-10H3.1,NCBITaxon:9606,gene,902,0.036125,97.745,1445.0
ENSG00000253475,False,RP11-110G21.2,NCBITaxon:9606,gene,442,0.011325,98.895,453.0
ENSG00000253476,False,RP11-395I14.2,NCBITaxon:9606,gene,141,0.00355,99.6475,142.0
ENSG00000253477,False,RP11-1C8.4,NCBITaxon:9606,gene,224,0.005725,99.44,229.0
ENSG00000253479,False,LINC01603,NCBITaxon:9606,gene,12,0.0003,99.97,12.0
ENSG00000253481,False,IGKV1OR22-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253482,False,IGHVII-26-2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253484,False,RP11-109P6.2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253485,False,PCDHGA5,NCBITaxon:9606,gene,495,0.013,98.7625,520.0
ENSG00000253487,False,IGKV2-36,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253489,False,RP11-114O8.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253490,False,LINC02099,NCBITaxon:9606,gene,397,0.01495,99.00750000000001,598.0
ENSG00000253491,False,IGHVII-30-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253496,False,RP11-13N12.1,NCBITaxon:9606,gene,1663,0.3142,95.8425,12568.0
ENSG00000253497,False,IGKV1-13,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253500,False,AF121898.3,NCBITaxon:9606,gene,332,0.008425,99.17,337.0
ENSG00000253501,False,IGKV3D-34,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253503,False,RP11-653B10.1,NCBITaxon:9606,gene,389,0.01,99.0275,400.0
ENSG00000253505,False,CTA-398F10.1,NCBITaxon:9606,gene,177,0.004475,99.5575,179.0
ENSG00000253506,False,NACA2,NCBITaxon:9606,gene,11,0.000275,99.9725,11.0
ENSG00000253507,False,CTD-2501M5.1,NCBITaxon:9606,gene,4,1e-04,99.99,4.0
ENSG00000253508,False,RP1-170O19.14,NCBITaxon:9606,gene,4,1e-04,99.99,4.0
ENSG00000253509,False,CTD-3080F16.3,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253510,False,RP5-991O23.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253513,False,RP11-6D1.3,NCBITaxon:9606,gene,4,1e-04,99.99,4.0
ENSG00000253515,False,RP11-417F21.2,NCBITaxon:9606,gene,3,7.5e-05,99.99249999999999,3.0
ENSG00000253519,False,AC106801.1,NCBITaxon:9606,gene,18,0.00045,99.955,18.0
ENSG00000253521,False,HPYR1,NCBITaxon:9606,gene,309,0.00805,99.2275,322.0
ENSG00000253522,False,MIR3142HG,NCBITaxon:9606,gene,3440,0.128225,91.4,5129.0
ENSG00000253523,False,RP11-1112C15.2,NCBITaxon:9606,gene,72,0.001925,99.82,77.0
ENSG00000253524,False,RP11-89M20.2,NCBITaxon:9606,gene,33,0.00105,99.9175,42.0
ENSG00000253526,False,RP11-152P17.3,NCBITaxon:9606,gene,25,0.00065,99.9375,26.0
ENSG00000253527,False,CTB-105L4.2,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253530,False,RP11-103H7.3,NCBITaxon:9606,gene,19,0.000475,99.9525,19.0
ENSG00000253532,False,CTD-2340D6.1,NCBITaxon:9606,gene,38,0.000975,99.905,39.0
ENSG00000253534,False,TRBV6-8,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253535,False,RP11-624C23.1,NCBITaxon:9606,gene,19105,1.49345,52.237500000000004,59738.0
ENSG00000253537,False,PCDHGA7,NCBITaxon:9606,gene,276,0.0071,99.31,284.0
ENSG00000253538,False,CTB-32P11.1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253539,False,RP11-402L5.1,NCBITaxon:9606,gene,38,0.000975,99.905,39.0
ENSG00000253545,False,IGHV3-52,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253546,False,IGLVVI-22-1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253548,False,PYDC2,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253549,False,CA3-AS1,NCBITaxon:9606,gene,170,0.00495,99.575,198.0
ENSG00000253551,False,RP11-26M5.2,NCBITaxon:9606,gene,8,0.0002,99.98,8.0
ENSG00000253552,False,HOXA-AS2,NCBITaxon:9606,gene,119,0.0034,99.7025,136.0
ENSG00000253553,False,RP11-586K2.1,NCBITaxon:9606,gene,4613,0.135325,88.4675,5413.0
ENSG00000253554,False,LINC01414,NCBITaxon:9606,gene,2776,0.0772,93.06,3088.0
ENSG00000253557,False,RP11-1080G15.1,NCBITaxon:9606,gene,1862,0.229725,95.345,9189.0
ENSG00000253559,False,OSGEPL1-AS1,NCBITaxon:9606,gene,302,0.0079,99.245,316.0
ENSG00000253561,False,CTD-2588J1.1,NCBITaxon:9606,gene,22,0.00055,99.945,22.0
ENSG00000253562,False,CTD-2340D6.2,NCBITaxon:9606,gene,66,0.001775,99.835,71.0
ENSG00000253563,False,NKX2-1-AS1,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253567,False,RP11-181B11.2,NCBITaxon:9606,gene,55,0.0014,99.8625,56.0
ENSG00000253572,False,RP11-107N7.1,NCBITaxon:9606,gene,2,5e-05,99.995,2.0
ENSG00000253573,False,RP11-351C8.1,NCBITaxon:9606,gene,139,0.004025,99.6525,161.0
ENSG00000253574,False,RP11-284H18.1,NCBITaxon:9606,gene,18,0.000475,99.955,19.0
ENSG00000253576,False,GS1-5L10.1,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253577,False,RP11-100L22.3,NCBITaxon:9606,gene,89,0.002425,99.7775,97.0
ENSG00000253578,False,IGKV1-22,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253582,False,RP11-649G15.2,NCBITaxon:9606,gene,9881,0.59445,75.2975,23778.0
ENSG00000253583,False,RP11-573J24.1,NCBITaxon:9606,gene,2,5e-05,99.995,2.0
ENSG00000253584,False,CTD-2374C24.1,NCBITaxon:9606,gene,2,5e-05,99.995,2.0
ENSG00000253585,False,KB-1184D12.1,NCBITaxon:9606,gene,2,7.5e-05,99.995,3.0
ENSG00000253586,False,RP11-723D22.2,NCBITaxon:9606,gene,171,0.004325,99.57249999999999,173.0
ENSG00000253587,False,IGHV3-30-2,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253590,False,IGLV3-13,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253591,False,KCNIP1-AS1,NCBITaxon:9606,gene,169,0.004475,99.5775,179.0
ENSG00000253592,False,IGKV2-38,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253593,False,RP11-157E21.1,NCBITaxon:9606,gene,72,0.001975,99.82,79.0
ENSG00000253595,False,LINC01300,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253596,False,CTD-2320G14.2,NCBITaxon:9606,gene,36,0.00095,99.91,38.0
ENSG00000253598,False,SLC10A5,NCBITaxon:9606,gene,39,0.000975,99.9025,39.0
ENSG00000253603,False,CERNA3,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253604,False,RP11-489E7.1,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253607,False,RP11-557C18.3,NCBITaxon:9606,gene,1993,0.059525,95.0175,2381.0
ENSG00000253608,False,RP11-770E5.1,NCBITaxon:9606,gene,96,0.002525,99.76,101.0
ENSG00000253613,False,CTC-551A13.2,NCBITaxon:9606,gene,16,0.00045,99.96000000000001,18.0
ENSG00000253614,False,RP11-513O17.3,NCBITaxon:9606,gene,18,0.00045,99.955,18.0
ENSG00000253616,False,RP11-875O11.3,NCBITaxon:9606,gene,9,0.000225,99.97749999999999,9.0
ENSG00000253618,False,GRPEL2-AS1,NCBITaxon:9606,gene,201,0.00555,99.4975,222.0
ENSG00000253619,False,RP11-369K17.1,NCBITaxon:9606,gene,131,0.004625,99.6725,185.0
ENSG00000253622,False,RP11-654G14.1,NCBITaxon:9606,gene,1,2.5e-05,99.99749999999999,1.0
ENSG00000253625,False,IGKV2-23,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000253626,False,EIF5AL1,NCBITaxon:9606,gene,78,0.001975,99.80499999999999,79.0
ENSG00000253627,False,RP11-513H8.1,NCBITaxon:9606,gene,5,0.000125,99.9875,5.0
