gene_ids,feature_is_filtered,feature_name,feature_reference,feature_biotype,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,pval_without_sv,pval_with_sv,pval_rd_only
ENSG00000228526,FALSE,MIR34AHG,NCBITaxon:9606,gene,17519,0.913975,56.2025,36559,0.541312818898932,0.549015486831046,0.973705180786366
ENSG00000228539,FALSE,RP11-526K17.2,NCBITaxon:9606,gene,1968,0.06275,95.08,2510,0.211950756992801,0.675882172103824,0.0608468609501684
ENSG00000228566,FALSE,RP11-170M17.1,NCBITaxon:9606,gene,6966,0.22005,82.585,8802,0.0021493797937177,0.000867936077877868,0.00380657031023943
ENSG00000228623,FALSE,ZNF883,NCBITaxon:9606,gene,1041,0.03065,97.3975,1226,0.314827096966224,0.410300933103798,0.315659702459328
ENSG00000228624,FALSE,HDAC2-AS2,NCBITaxon:9606,gene,5849,0.267825,85.3775,10713,0.172360144467169,0.297908350058571,0.195070185535039
ENSG00000228649,FALSE,SNHG26,NCBITaxon:9606,gene,1548,0.044925,96.13,1797,0.807076339776916,0.227851076907972,0.596600733791603
ENSG00000228655,FALSE,AC096558.1,NCBITaxon:9606,gene,15537,0.909825,61.1575,36393,0.190592915392927,0.17071196671332,0.0662756178565479
ENSG00000228696,FALSE,ARL17B,NCBITaxon:9606,gene,12857,0.595225,67.8575,23809,0.175026500978505,0.180793262652694,0.0762634262693631
ENSG00000228716,FALSE,DHFR,NCBITaxon:9606,gene,3121,0.09525,92.1975,3810,0.783481217366077,0.98568805102561,0.776584517056625
ENSG00000228789,FALSE,HCG22,NCBITaxon:9606,gene,2490,0.0822,93.775,3288,0.038936328271913,0.150559595034004,0.0340575734490529
ENSG00000228793,FALSE,RP1-223B1.1,NCBITaxon:9606,gene,1727,0.06945,95.6825,2778,0.34546211493697,0.460170731907862,0.183580762540162
ENSG00000228794,FALSE,LINC01128,NCBITaxon:9606,gene,4258,0.140025,89.355,5601,0.532453108474503,0.675603315316593,0.482467271536069
ENSG00000228801,FALSE,RP11-110G21.1,NCBITaxon:9606,gene,2600,0.085825,93.5,3433,0.965244233065326,0.493201653367533,0.939947618612338
ENSG00000228824,FALSE,MIR4500HG,NCBITaxon:9606,gene,1470,0.0394,96.325,1576,0.0745879395384016,0.090579893731401,0.0355671628821174
ENSG00000228839,FALSE,PIK3IP1-DT,NCBITaxon:9606,gene,3580,0.118725,91.05,4749,0.34299318506969,0.885740056413215,0.351500405754427
ENSG00000228878,FALSE,SEPTIN7-DT,NCBITaxon:9606,gene,2625,0.0873,93.4375,3492,0.222320355251891,0.204926199240094,0.218799914460421
ENSG00000228956,FALSE,SATB1-AS1,NCBITaxon:9606,gene,2938,0.10255,92.655,4102,0.213968885050755,0.650592735066259,0.0243831635711838
ENSG00000229117,FALSE,RPL41,NCBITaxon:9606,gene,19583,1.0747,51.0425,42988,0.827830705361148,0.942991339929297,0.52922934744452
ENSG00000229127,FALSE,KANSL1L-AS1,NCBITaxon:9606,gene,8314,0.293125,79.215,11725,0.140253072179659,0.503995464823688,0.158969064705395
ENSG00000229140,FALSE,CCDC26,NCBITaxon:9606,gene,12523,2.94835,68.6925,117934,0.859426837992036,0.601056832544022,0.35005669157461
ENSG00000229152,FALSE,ANKRD10-IT1,NCBITaxon:9606,gene,3932,0.1097,90.17,4388,0.151885201626605,0.325159214022753,0.102308824740096
ENSG00000229153,FALSE,EPHA1-AS1,NCBITaxon:9606,gene,3087,0.150625,92.2825,6025,0.136177002321063,0.026971909219255,0.102189014948693
ENSG00000229236,FALSE,TTTY10,NCBITaxon:9606,gene,1570,0.058275,96.075,2331,0.261208043719336,0.368698694766896,0.554558865244019
ENSG00000229267,FALSE,SNHG31,NCBITaxon:9606,gene,814,0.0394,97.965,1576,0.644973844429983,0.923506153449859,0.78154848460784
ENSG00000229321,FALSE,AC008269.2,NCBITaxon:9606,gene,4062,0.152175,89.845,6087,0.473129476214603,0.188126964847047,0.751771335366308
ENSG00000229327,FALSE,RP11-135A24.2,NCBITaxon:9606,gene,1666,0.047325,95.835,1893,0.323468111205087,0.193537361269827,0.119715116633696
ENSG00000229425,FALSE,AJ006998.2,NCBITaxon:9606,gene,2286,0.077025,94.285,3081,0.0001617119031649,8.43542746001486e-05,0.00531675765381369
ENSG00000229466,FALSE,LINC02627,NCBITaxon:9606,gene,2053,0.06555,94.8675,2622,0.619198504972174,0.599637970079986,0.630144504544053
ENSG00000229474,FALSE,PATL2,NCBITaxon:9606,gene,4000,0.14605,90,5842,0.144733038836815,0.177942595576198,0.315566418485018
ENSG00000229487,FALSE,ALG13-AS1,NCBITaxon:9606,gene,2628,0.07835,93.43,3134,0.0226129793265,0.0232803639840093,0.00258695153162863
ENSG00000229618,FALSE,AC011288.2,NCBITaxon:9606,gene,7404,0.299575,81.49,11983,0.205536909577665,0.114892118439353,0.393657667682359
ENSG00000229628,FALSE,AC073115.7,NCBITaxon:9606,gene,1066,0.03395,97.335,1358,0.0574462581643103,0.152065261968641,0.0774805333492299
ENSG00000229694,FALSE,LINC00484_ENSG00000229694,NCBITaxon:9606,gene,3658,0.126025,90.855,5041,0.856899096725748,0.765392813584538,0.741261984388011
ENSG00000229739,FALSE,PDC-AS1,NCBITaxon:9606,gene,8418,0.3569,78.955,14276,0.198727177156431,0.402023641634912,0.203655948763665
ENSG00000229751,FALSE,RP11-142M10.2,NCBITaxon:9606,gene,11595,0.495675,71.0125,19827,0.017845291376882,0.0540052984851514,0.00419521993863903
ENSG00000229807,FALSE,XIST,NCBITaxon:9606,gene,22415,5.080175,43.9625,203207,0.681338200065635,0.848600428554578,0.884354307182471
ENSG00000229809,FALSE,ZNF688,NCBITaxon:9606,gene,1611,0.0429,95.9725,1716,0.38385059241197,0.309500535752394,0.227642590780419
ENSG00000229833,FALSE,PET100,NCBITaxon:9606,gene,2753,0.077675,93.1175,3107,0.952154572401347,0.561919105484324,0.675646832742161
ENSG00000229839,FALSE,AC018462.2,NCBITaxon:9606,gene,2084,0.0652,94.79,2608,0.519648904280047,0.419194205578347,0.185590041683106
ENSG00000229852,FALSE,RP11-398K22.12,NCBITaxon:9606,gene,3280,0.1024,91.8,4096,0.273371732289436,0.677430497104392,0.0620580351976528
ENSG00000229855,FALSE,CTC-546K23.1,NCBITaxon:9606,gene,727,0.040375,98.1825,1615,0.343606559323631,0.0678356122910128,0.45745343501909
ENSG00000229867,FALSE,STEAP3-AS1,NCBITaxon:9606,gene,1247,0.0342,96.8825,1368,0.554237252378515,0.637788732784376,0.360617503012454
ENSG00000229956,FALSE,ZRANB2-AS2,NCBITaxon:9606,gene,3131,0.1644,92.1725,6576,0.0546557251929029,0.255473710780419,0.0159007579989489
ENSG00000229980,FALSE,TOB1-AS1,NCBITaxon:9606,gene,1238,0.03495,96.905,1398,0.191163901167586,0.227690376727593,0.386043763620495
ENSG00000229989,FALSE,MIR181A1HG,NCBITaxon:9606,gene,15919,1.0915,60.2025,43660,0.259587765238527,0.318183446416178,0.157222325213165
ENSG00000229999,FALSE,SGSM3-AS1,NCBITaxon:9606,gene,1466,0.04305,96.335,1722,0.460035868797226,0.419714067150117,0.293928240442163
ENSG00000230010,FALSE,RP4-568F9.6,NCBITaxon:9606,gene,1328,0.038625,96.68,1545,0.0493473274201427,0.0416125308435424,0.0189386399021919
ENSG00000230084,FALSE,RP4-613B23.1,NCBITaxon:9606,gene,7394,0.2523,81.515,10092,0.592428693020582,0.603977421882262,0.279043953084298
ENSG00000230124,FALSE,ACBD6,NCBITaxon:9606,gene,20482,1.18295,48.795,47318,0.604694323356166,0.703395506668699,0.425296472238013
ENSG00000230131,FALSE,LINC02641,NCBITaxon:9606,gene,1462,0.066725,96.345,2669,0.722288952237251,0.361300556926613,0.508968895825805
ENSG00000230138,FALSE,LINC02812,NCBITaxon:9606,gene,1407,0.037275,96.4825,1491,0.0271986237272502,0.0179559009504027,0.019141960511757
ENSG00000230155,FALSE,CEP250-AS1,NCBITaxon:9606,gene,8629,0.308225,78.4275,12329,0.444140919421486,0.869627403937053,0.446312558849695
ENSG00000230185,FALSE,C9orf147,NCBITaxon:9606,gene,1591,0.047425,96.0225,1897,0.178336478006289,0.0720037237035328,0.0401545133552354
ENSG00000230258,FALSE,AC002539.1,NCBITaxon:9606,gene,1016,0.0491,97.46,1964,0.109508560910123,0.677687251141938,0.351416087073254
ENSG00000230323,FALSE,LINC00159,NCBITaxon:9606,gene,2383,0.108175,94.0425,4327,0.544752093733371,0.934627642267139,0.259550283142487
ENSG00000230325,FALSE,RP11-385F5.4,NCBITaxon:9606,gene,1462,0.0398,96.345,1592,0.447865285158055,0.754451479024134,0.367076471595988
ENSG00000230424,FALSE,EMC1-AS1,NCBITaxon:9606,gene,4816,0.155525,87.96,6221,0.959830354368998,0.749235231944472,0.74550670825411
ENSG00000230426,FALSE,LINC01036,NCBITaxon:9606,gene,1983,0.13135,95.0425,5254,0.715886079314243,0.930197341402257,0.662036339628619
ENSG00000230438,FALSE,SERPINB9P1,NCBITaxon:9606,gene,5498,0.1874,86.255,7496,0.823030009724804,0.914292099835103,0.900709141596765
ENSG00000230448,FALSE,LINC00276,NCBITaxon:9606,gene,1509,0.047275,96.2275,1891,0.0665350916717878,0.104169726356837,0.0902233346509899
ENSG00000230487,FALSE,PSMG3-AS1,NCBITaxon:9606,gene,1422,0.039325,96.445,1573,0.143200301209694,0.421528335221904,0.0735869934951567
ENSG00000230490,FALSE,RP11-141M1.3,NCBITaxon:9606,gene,2754,0.095525,93.115,3821,0.585351436985597,0.65406400109079,0.351965601995567
ENSG00000230510,FALSE,PPP5D1,NCBITaxon:9606,gene,2427,0.072475,93.9325,2899,0.461556182421004,0.782822900833803,0.543736168861153
ENSG00000230537,FALSE,RP11-305L7.1,NCBITaxon:9606,gene,3177,0.1025,92.0575,4100,0.0125139669346926,0.087710095010422,0.00509714753888962
ENSG00000230590,FALSE,FTX,NCBITaxon:9606,gene,38076,7.117975,4.81,284719,0.361278893826151,0.934937782249191,0.481564945650856
ENSG00000230606,FALSE,AC159540.1,NCBITaxon:9606,gene,3324,0.0978,91.69,3912,0.360928034531204,0.385637660128102,0.324279327969579
ENSG00000230615,FALSE,RP5-1198O20.4,NCBITaxon:9606,gene,1705,0.064325,95.7375,2573,0.0334505217710004,0.0814433883870277,0.0132714222397793
ENSG00000230649,FALSE,AC024084.1,NCBITaxon:9606,gene,5612,0.249325,85.97,9973,0.861751129755195,0.98847467425473,0.873626063681264
ENSG00000230724,FALSE,LINC01001,NCBITaxon:9606,gene,5775,0.1792,85.5625,7168,0.185400092485579,0.177637620684238,0.04590836986075
ENSG00000230732,FALSE,AC127904.2,NCBITaxon:9606,gene,1508,0.03995,96.23,1598,0.179350054806281,0.386472755090816,0.225922544345439
ENSG00000230773,FALSE,AC079807.4,NCBITaxon:9606,gene,1027,0.039,97.4325,1560,0.739839613122694,0.798041865780464,0.86819489805161
ENSG00000230806,FALSE,SRGAP2-AS1,NCBITaxon:9606,gene,6594,0.213625,83.515,8545,0.0530101214725151,0.0987289422475897,0.00477054066277452
ENSG00000230826,FALSE,RP11-417B4.2,NCBITaxon:9606,gene,2565,0.085025,93.5875,3401,0.313663437526161,0.193859113875002,0.122164381703546
ENSG00000230876,FALSE,LINC00486_ENSG00000230876,NCBITaxon:9606,gene,22103,1.09935,44.7425,43974,0.583461595402361,0.812743314123441,0.183653642376915
ENSG00000230910,FALSE,RP3-525N10.2,NCBITaxon:9606,gene,2274,0.063225,94.315,2529,0.000647939255654795,0.00130489075782864,2.49557154546221e-05
ENSG00000230989,FALSE,HSBP1,NCBITaxon:9606,gene,5023,0.148875,87.4425,5955,0.759404685494459,0.624291471671805,0.650354555101441
ENSG00000231024,FALSE,AC092431.3,NCBITaxon:9606,gene,1072,0.034125,97.32,1365,0.00129709353156946,0.011255409722995,0.000197002549257811
ENSG00000231028,FALSE,LINC00271,NCBITaxon:9606,gene,1065,0.035775,97.3375,1431,0.170776905996482,0.149504799032044,0.0964541860443451
ENSG00000231074,FALSE,HCG18,NCBITaxon:9606,gene,11166,0.40195,72.085,16078,0.257801058207689,0.144560504714646,0.0894662315381932
ENSG00000231104,FALSE,RP11-354M20.3,NCBITaxon:9606,gene,1487,0.04225,96.2825,1690,0.284961529628001,0.277922732460983,0.0613193151632941
ENSG00000231113,FALSE,RP3-475N16.1,NCBITaxon:9606,gene,7515,0.235325,81.2125,9413,0.406073660521694,0.502058132843963,0.658556281642469
ENSG00000231131,FALSE,LNCAROD,NCBITaxon:9606,gene,31569,7.565875,21.0775,302635,0.147352809108588,0.0441530006008212,0.0232678783574505
ENSG00000231160,FALSE,KLF3-AS1,NCBITaxon:9606,gene,5848,0.2351,85.38,9404,0.714801511492554,0.339546594926081,0.301643841143472
ENSG00000231170,FALSE,AC002451.3,NCBITaxon:9606,gene,2629,0.089925,93.4275,3597,0.00920084771117365,0.00135971795069325,0.00180787514729059
ENSG00000231201,FALSE,AF127577.11,NCBITaxon:9606,gene,2212,0.064325,94.47,2573,0.0903311078100903,0.0498646092925817,0.0244967700584966
ENSG00000231246,FALSE,LINC02884,NCBITaxon:9606,gene,852,0.034275,97.87,1371,0.227066090730784,0.0550542178444599,0.0644327446140746
ENSG00000231304,FALSE,SGO1-AS1,NCBITaxon:9606,gene,4063,0.317475,89.8425,12699,0.34443403657727,0.829658539059554,0.148151967040836
ENSG00000231312,FALSE,MAP4K3-DT,NCBITaxon:9606,gene,9550,0.39115,76.125,15646,0.714744143287863,0.702613170946626,0.64782296071278
ENSG00000231329,FALSE,RP1-225E12.2,NCBITaxon:9606,gene,2579,0.076725,93.5525,3069,0.0691983876726911,0.0556283443852795,0.0168347426806028
ENSG00000231365,FALSE,WARS2-AS1,NCBITaxon:9606,gene,8542,0.406325,78.645,16253,0.48937968973862,0.411365363491369,0.301619275894891
ENSG00000231389,FALSE,HLA-DPA1,NCBITaxon:9606,gene,14658,0.64015,63.355,25606,0.451531055755767,0.245652741365373,0.23743269576803
ENSG00000231500,FALSE,RPS18,NCBITaxon:9606,gene,13149,0.5513,67.1275,22052,0.393104341151359,0.548222899251963,0.827421903070297
ENSG00000231533,FALSE,RP1-232L24.3,NCBITaxon:9606,gene,3155,0.091025,92.1125,3641,0.0117324549510896,0.00832851726787726,0.0253320039517935
ENSG00000231535,FALSE,LINC00278,NCBITaxon:9606,gene,7886,0.808425,80.285,32337,0.148756896220725,0.124515047316153,0.866050669336829
ENSG00000231607,FALSE,DLEU2,NCBITaxon:9606,gene,33770,4.2623,15.575,170492,0.558614811732004,0.983825102932531,0.28807475633893
ENSG00000231609,FALSE,AC009501.4,NCBITaxon:9606,gene,1929,0.06145,95.1775,2458,0.438684471318126,0.589845038732764,0.158312856492344
ENSG00000231646,FALSE,FSIP2-AS1,NCBITaxon:9606,gene,1973,0.066875,95.0675,2675,0.284674481927287,0.346053648857201,0.166264739413605
ENSG00000231663,FALSE,COA6-AS1,NCBITaxon:9606,gene,1346,0.037025,96.635,1481,0.120847517570065,0.217062705423701,0.0678321541560942
ENSG00000231672,FALSE,DIRC3,NCBITaxon:9606,gene,8928,1.19275,77.68,47710,0.00131838831270915,0.0226293460642226,7.75749364018182e-05
ENSG00000231711,FALSE,LINC00899,NCBITaxon:9606,gene,3288,0.094175,91.78,3767,0.872859345835058,0.891409232712256,0.997568654411455
ENSG00000231721,FALSE,LINC-PINT,NCBITaxon:9606,gene,8683,0.278825,78.2925,11153,0.141910969160251,0.933952844650319,0.0905638835369539
ENSG00000231728,FALSE,TMSB15B-AS1,NCBITaxon:9606,gene,1117,0.03485,97.2075,1394,0.0424527506771831,0.0233409056019835,0.013386537989928
ENSG00000231731,FALSE,AC010976.2,NCBITaxon:9606,gene,2915,0.088175,92.7125,3527,0.300391878423634,0.165693145912389,0.172115073204404
ENSG00000231758,FALSE,ARHGAP15-AS1,NCBITaxon:9606,gene,4331,0.138525,89.1725,5541,0.162880526939183,0.223772344242456,0.140086719265685
ENSG00000231764,FALSE,DLX6-AS1,NCBITaxon:9606,gene,1122,0.03205,97.195,1282,0.967408691025569,0.871256643378186,0.618043606015224
ENSG00000231770,FALSE,TMEM44-AS1,NCBITaxon:9606,gene,1702,0.046825,95.745,1873,0.124794148374195,0.359423904342566,0.0797312279409743
ENSG00000231789,FALSE,PIK3CD-AS2,NCBITaxon:9606,gene,1604,0.044,95.99,1760,0.399152966183782,0.787181636732497,0.159448385739957
ENSG00000231840,FALSE,TMEM139-AS1,NCBITaxon:9606,gene,1865,0.053175,95.3375,2127,0.689108164377562,0.938957253598956,0.495298793355461
ENSG00000231871,FALSE,IPO9-AS1,NCBITaxon:9606,gene,3520,0.116675,91.2,4667,0.101633966337384,0.142130017313405,0.0291568872750262
ENSG00000231887,FALSE,PRH1,NCBITaxon:9606,gene,7527,0.313975,81.1825,12559,0.128286957860128,0.10738182130807,0.0225584272548486
ENSG00000231889,FALSE,TRAF3IP2-AS1,NCBITaxon:9606,gene,18839,1.229975,52.9025,49199,0.0714372034746082,0.0640157717104046,0.0132371177014835
ENSG00000231918,FALSE,AC007682.1,NCBITaxon:9606,gene,1148,0.043275,97.13,1731,0.00373447134055657,0.0196741732473379,0.00198344076326067
ENSG00000231925,FALSE,TAPBP,NCBITaxon:9606,gene,12730,0.44675,68.175,17870,0.00661342239438465,0.00425182931913326,0.000337457628384704
ENSG00000231969,FALSE,MMADHC-DT,NCBITaxon:9606,gene,3053,0.136125,92.3675,5445,0.125062374507091,0.0768783372542941,0.262277358746401
ENSG00000231971,FALSE,CT69,NCBITaxon:9606,gene,2406,0.07865,93.985,3146,0.657487471758947,0.793256992642842,0.42647072815817
ENSG00000231999,FALSE,LRRC8C-DT,NCBITaxon:9606,gene,5074,0.16875,87.315,6750,0.0923349417794359,0.266676007467997,0.174931464254292
ENSG00000232044,FALSE,SILC1,NCBITaxon:9606,gene,1131,0.033275,97.1725,1331,0.538413781684465,0.69021153339517,0.413713604650062
ENSG00000232053,FALSE,AC009784.3,NCBITaxon:9606,gene,7285,0.41355,81.7875,16542,0.828630367632082,0.382449341619313,0.83089267032272
ENSG00000232063,FALSE,RP11-307E17.8,NCBITaxon:9606,gene,1559,0.04465,96.1025,1786,0.331020130363599,0.377549686218453,0.624530542388232
ENSG00000232104,FALSE,RFX3-AS1,NCBITaxon:9606,gene,8923,0.40165,77.6925,16066,0.123441825781261,0.170325367851721,0.0484259003215658
ENSG00000232112,FALSE,TMA7,NCBITaxon:9606,gene,6967,0.220725,82.5825,8829,0.587072896826821,0.170327541849751,0.897281937970474
ENSG00000232119,FALSE,MCTS1,NCBITaxon:9606,gene,6323,0.196725,84.1925,7869,0.124386919029207,0.120959900843593,0.317647149238559
ENSG00000232160,FALSE,RAP2C-AS1,NCBITaxon:9606,gene,4952,0.261225,87.62,10449,0.0361459387564548,0.112122169676208,0.00334071042742825
ENSG00000232229,FALSE,LINC00865,NCBITaxon:9606,gene,3490,0.101475,91.275,4059,0.244860674101165,0.324783908729002,0.36990139844711
ENSG00000232259,FALSE,RP11-4C20.3,NCBITaxon:9606,gene,1375,0.037725,96.5625,1509,0.463783462441058,0.43567755963315,0.134558886008068
ENSG00000232284,FALSE,GNG12-AS1,NCBITaxon:9606,gene,3689,0.1343,90.7775,5372,0.194995606879841,0.183282365092431,0.179510220152549
ENSG00000232295,FALSE,RP11-154D6.1,NCBITaxon:9606,gene,3485,0.119325,91.2875,4773,0.301698146096977,0.159080516047753,0.439030547954335
ENSG00000232300,FALSE,FAM215B,NCBITaxon:9606,gene,2304,0.0608,94.24,2432,0.232539719634871,0.230618136088974,0.100158712271333
ENSG00000232310,FALSE,RP11-557H15.4,NCBITaxon:9606,gene,8658,0.369275,78.355,14771,0.843068626222468,0.524482296215691,0.661663807762731
ENSG00000232342,FALSE,RP11-46O21.2,NCBITaxon:9606,gene,991,0.03165,97.5225,1266,0.674017538434534,0.556882124866088,0.377308747340031
ENSG00000232347,FALSE,RP11-488L18.8,NCBITaxon:9606,gene,1482,0.039475,96.295,1579,0.971683853191015,0.72837713564063,0.964116183820099
ENSG00000232386,FALSE,RP11-66B24.2,NCBITaxon:9606,gene,1640,0.04645,95.9,1858,0.373132426777307,0.440272311344184,0.336445181809699
ENSG00000232388,FALSE,SMIM26,NCBITaxon:9606,gene,1681,0.04555,95.7975,1822,0.922617665254237,0.772238003320853,0.984511084841585
ENSG00000232442,FALSE,MHENCR,NCBITaxon:9606,gene,2192,0.05885,94.52,2354,0.847360853911419,0.73266048525208,0.950884992308057
ENSG00000232591,FALSE,LINC02642,NCBITaxon:9606,gene,6006,0.28005,84.985,11202,0.00349116273217495,0.0103813992831306,0.00406696583863701
ENSG00000232593,FALSE,KANTR,NCBITaxon:9606,gene,14750,0.623125,63.125,24925,0.753756863741811,0.702629888018511,0.850200057161514
ENSG00000232611,FALSE,RP11-1114A5.4,NCBITaxon:9606,gene,4154,0.128,89.615,5120,0.206739851484456,0.448907317678854,0.149018474143838
ENSG00000232613,FALSE,LINC02576,NCBITaxon:9606,gene,2277,0.066,94.3075,2640,0.109203689686518,0.128311638535861,0.0589923559168594
ENSG00000232628,FALSE,RP11-365O16.3,NCBITaxon:9606,gene,1541,0.042375,96.1475,1695,0.299760226460123,0.401197035595111,0.373543668975259
ENSG00000232648,FALSE,RP11-367N14.2,NCBITaxon:9606,gene,3142,0.09685,92.145,3874,0.859246546124415,0.956047087610912,0.803007403989806
ENSG00000232653,FALSE,GOLGA8N,NCBITaxon:9606,gene,1843,0.049375,95.3925,1975,0.464197663229127,0.734447103694552,0.307298943238681
ENSG00000232712,FALSE,KIZ-AS1,NCBITaxon:9606,gene,1641,0.049025,95.8975,1961,0.0955287031757168,0.0650260908217403,0.0613738150753557
ENSG00000232729,FALSE,AC083884.8,NCBITaxon:9606,gene,5188,0.166575,87.03,6663,0.186924639609374,0.28301648244675,0.0503789382681883
ENSG00000232759,FALSE,AC002480.3,NCBITaxon:9606,gene,2348,0.0672,94.13,2688,0.552013568642048,0.974017943024592,0.54063165947294
ENSG00000232774,FALSE,RP11-47I22.3,NCBITaxon:9606,gene,1123,0.043125,97.1925,1725,0.00230575005182624,0.0200899771925382,9.14644454499779e-05
ENSG00000232807,FALSE,RP11-536K7.3,NCBITaxon:9606,gene,6319,0.1984,84.2025,7936,0.171144164718021,0.340834616927997,0.401594586451403
ENSG00000232810,FALSE,TNF,NCBITaxon:9606,gene,574,0.03125,98.565,1250,0.436648101609294,0.540294219165719,0.103805836360241
ENSG00000232828,FALSE,AF196970.3,NCBITaxon:9606,gene,1851,0.05655,95.3725,2262,0.367446951782334,0.961403679551861,0.319271223304864
ENSG00000232838,FALSE,PET117,NCBITaxon:9606,gene,1252,0.0333,96.87,1332,0.744512750263171,0.816772474387365,0.375154978819414
ENSG00000232855,FALSE,AF131217.1,NCBITaxon:9606,gene,2245,0.0943,94.3875,3772,0.543786224275938,0.761004924744376,0.421993424142638
ENSG00000232859,FALSE,LYRM9,NCBITaxon:9606,gene,1484,0.041375,96.29,1655,0.148530656498709,0.422311760979285,0.0443090136461622
ENSG00000232878,FALSE,DPYD-AS1,NCBITaxon:9606,gene,6206,0.299075,84.485,11963,0.0641207364468931,0.21740396888425,0.268588460802697
ENSG00000232884,FALSE,AF127936.3,NCBITaxon:9606,gene,6318,0.228475,84.205,9139,0.506597910203864,0.459421439466233,0.930770202031556
ENSG00000232907,FALSE,DLGAP4-AS1,NCBITaxon:9606,gene,3795,0.13295,90.5125,5318,0.733619769882524,0.985652657606376,0.451050129413677
ENSG00000232931,FALSE,LINC00342,NCBITaxon:9606,gene,12541,0.503275,68.6475,20131,0.219615312912877,0.234795280929838,0.0316348846064745
ENSG00000232934,FALSE,RP11-324O2.3,NCBITaxon:9606,gene,1979,0.058525,95.0525,2341,0.505348356367826,0.693144603484222,0.325465509456002
ENSG00000232940,FALSE,HCG25,NCBITaxon:9606,gene,1287,0.03535,96.7825,1414,0.0300204682523567,0.170095297564516,0.00860029987032003
ENSG00000232949,FALSE,AC002480.4,NCBITaxon:9606,gene,4012,0.12885,89.97,5154,0.44199371041666,0.791148218859045,0.43378667724964
