gene_ids,feature_is_filtered,feature_name,feature_reference,feature_biotype,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,pval_without_sv,pval_with_sv,pval_rd_only
ENSG00000197410,FALSE,DCHS2,NCBITaxon:9606,gene,30164,1.3507264,56.9141110428659,94563,0.00549289779441269,0.00334652648942005,0.00342153468120537
ENSG00000197415,FALSE,VEPH1,NCBITaxon:9606,gene,2704,0.050079275,96.1376394463569,3506,0.123327836892446,0.14096688772336,0.00925363581413114
ENSG00000197417,FALSE,SHPK,NCBITaxon:9606,gene,20221,0.41218987,71.1165707266209,28857,0.00793704377444716,0.0172266092707294,0.0149901034342024
ENSG00000197429,FALSE,IPP,NCBITaxon:9606,gene,12452,0.22248568,82.2137153794512,15576,0.601809364784258,0.631769218071766,0.732638169896912
ENSG00000197442,FALSE,MAP3K5,NCBITaxon:9606,gene,67301,8.319287,3.86807410475796,582425,0.245571134397492,0.14644751962695,0.636196854683839
ENSG00000197444,FALSE,OGDHL,NCBITaxon:9606,gene,6846,0.11064292,90.2212572669228,7746,0.285956006426034,0.333456967825099,0.510825850027632
ENSG00000197448,FALSE,GSTK1,NCBITaxon:9606,gene,14109,0.24404006,79.8468768301219,17085,0.0809955932204919,0.0795686718176768,0.0388995235931252
ENSG00000197451,FALSE,HNRNPAB,NCBITaxon:9606,gene,3878,0.060206544,94.4607121941465,4215,0.806268233900401,0.924536171749287,0.590810264292102
ENSG00000197457,FALSE,STMN3,NCBITaxon:9606,gene,8935,0.1431673,87.2373551971889,10023,0.26430357365796,0.467498452138227,0.340764847057724
ENSG00000197461,FALSE,PDGFA,NCBITaxon:9606,gene,11859,0.21137282,83.0607493322287,14798,0.285262321097088,0.426046602730139,0.55805857105233
ENSG00000197479,FALSE,PCDHB11,NCBITaxon:9606,gene,2738,0.04470854,96.0890742618806,3130,0.185541137880462,0.183900762205621,0.189443822297271
ENSG00000197496,FALSE,SLC2A10,NCBITaxon:9606,gene,12286,0.22464254,82.4508277507178,15727,0.0597175435832175,0.0835152229012833,0.0897788431916767
ENSG00000197497,FALSE,ZNF665,NCBITaxon:9606,gene,6389,0.10250111,90.8740304817952,7176,0.800764328617515,0.956723113241412,0.317526134029805
ENSG00000197498,FALSE,RPF2,NCBITaxon:9606,gene,10705,0.19077547,84.7091088288649,13356,0.511062354276956,0.271692237247457,0.943120970094503
ENSG00000197530,FALSE,MIB2,NCBITaxon:9606,gene,13839,0.23232727,80.2325415303747,16265,0.869437328414133,0.991133722413402,0.543002327911204
ENSG00000197535,FALSE,MYO5A,NCBITaxon:9606,gene,42515,1.3601252,39.2720935879673,95221,0.136646148325189,0.144530546927862,0.049804174068172
ENSG00000197536,FALSE,IRF1-AS1,NCBITaxon:9606,gene,33406,0.83127886,52.2832778642746,58197,0.254597970040813,0.193591054600587,0.344499779075588
ENSG00000197548,FALSE,ATG7,NCBITaxon:9606,gene,61391,4.046494,12.3098458769587,283291,0.00240257944909515,0.00424676697315569,0.000140536808566211
ENSG00000197555,FALSE,SIPA1L1,NCBITaxon:9606,gene,62839,5.2686367,10.2415403733806,368852,0.000989811307464891,0.00554860976813278,6.62797699937906e-06
ENSG00000197557,FALSE,TTC30A,NCBITaxon:9606,gene,2235,0.035081204,96.8075533145738,2456,0.736208599066184,0.871261681992782,0.870822631816094
ENSG00000197558,FALSE,SSPOP,NCBITaxon:9606,gene,11298,0.19564627,83.8620748760874,13697,0.444500388693362,0.317285538549373,0.848261460565375
ENSG00000197562,FALSE,RAB40C,NCBITaxon:9606,gene,21142,0.41354683,69.8010255824251,28952,0.00156416289843538,0.00628739818998842,0.000226157144052626
ENSG00000197563,FALSE,PIGN,NCBITaxon:9606,gene,34761,1.0588496,50.3478124241169,74129,0.00431225026190729,0.00517748370065304,0.000515319455288732
ENSG00000197565,FALSE,COL4A6,NCBITaxon:9606,gene,3991,0.093173735,94.2993043751518,6523,0.323484559506616,0.335839863968487,0.142094755836183
ENSG00000197566,FALSE,ZNF624,NCBITaxon:9606,gene,5078,0.087174505,92.7466468596895,6103,0.324589251074437,0.282324402614911,0.467915888123947
ENSG00000197568,FALSE,HHLA3,NCBITaxon:9606,gene,10245,0.18274793,85.3661672070734,12794,0.753715737003835,0.609503549669747,0.778029523759424
ENSG00000197579,FALSE,TOPORS,NCBITaxon:9606,gene,9582,0.16339327,86.3131883043609,11439,0.236781756712257,0.345988475756669,0.126248144534917
ENSG00000197580,FALSE,BCO2,NCBITaxon:9606,gene,10096,0.19850305,85.5789969861018,13897,0.756154998110418,0.859559116207899,0.697203782586524
ENSG00000197584,FALSE,KCNMB2,NCBITaxon:9606,gene,22838,0.6318616,67.3784799097259,44236,0.140141601241303,0.162844335020098,0.0613975341490766
ENSG00000197585,FALSE,AC107218.3,NCBITaxon:9606,gene,5031,0.14615263,92.813781085289,10232,0.35085040014243,0.458786200064463,0.117500595391474
ENSG00000197586,FALSE,ENTPD6,NCBITaxon:9606,gene,14636,0.25446728,79.0941164707395,17815,0.417647788571826,0.621207760946522,0.134810677681876
ENSG00000197594,FALSE,ENPP1,NCBITaxon:9606,gene,1244,0.023039894,98.2230856032796,1613,0.998401672089832,0.82199900987797,0.83961104913746
ENSG00000197599,FALSE,CCDC154,NCBITaxon:9606,gene,4132,0.0629919,94.0979016983531,4410,0.477017679138724,0.395414071742254,0.153341584911252
ENSG00000197601,FALSE,FAR1,NCBITaxon:9606,gene,40791,1.2442685,41.7346341184705,87110,0.164898866592817,0.239781478963399,0.0672375959379524
ENSG00000197603,FALSE,CPLANE1,NCBITaxon:9606,gene,46264,1.5282892,33.9170678055679,106994,0.0379420259482749,0.0338540178966956,0.00830196239531046
ENSG00000197608,FALSE,ZNF841,NCBITaxon:9606,gene,3397,0.05175049,95.147766715708,3623,0.589080074726659,0.521013731572855,0.684460329440886
ENSG00000197619,FALSE,ZNF615,NCBITaxon:9606,gene,6559,0.1057864,90.6312045594138,7406,0.264627317170124,0.38821106913183,0.1546951596163
ENSG00000197622,FALSE,CDC42SE1,NCBITaxon:9606,gene,16839,0.30506077,75.9473781942322,21357,0.980191908610119,0.550556836461436,0.977749562624133
ENSG00000197646,FALSE,PDCD1LG2,NCBITaxon:9606,gene,2876,0.04953649,95.8919567484181,3468,0.0744677511848982,0.0949462016910927,0.00886476378267747
ENSG00000197647,FALSE,ZNF433,NCBITaxon:9606,gene,8060,0.13903926,88.4871945035638,9734,0.00076530010922832,0.00219569746014648,3.84778173164103e-05
ENSG00000197653,FALSE,DNAH10,NCBITaxon:9606,gene,3883,0.06500593,94.4535702552529,4551,0.436786252013957,0.334365502815052,0.195933956200581
ENSG00000197694,FALSE,SPTAN1,NCBITaxon:9606,gene,52096,1.9652616,25.5867102801068,137586,0.545654490592023,0.435201997836256,0.536590410462831
ENSG00000197702,FALSE,PARVA,NCBITaxon:9606,gene,32637,1.043023,53.3817080661058,73021,0.106261984126892,0.234362618986804,0.00505584759843857
ENSG00000197712,FALSE,FAM114A1,NCBITaxon:9606,gene,6407,0.11595652,90.8483195017783,8118,0.011687157096531,0.020778617298632,0.0143329846563405
ENSG00000197713,FALSE,RPE,NCBITaxon:9606,gene,16291,0.29920438,76.7301346969675,20947,0.0210471618273359,0.0576428232976932,0.0139781293181957
ENSG00000197714,FALSE,ZNF460,NCBITaxon:9606,gene,10477,0.17686297,85.0347812424117,12382,0.0575607486995461,0.124878710135655,0.0200439485767924
ENSG00000197721,FALSE,CR1L,NCBITaxon:9606,gene,1686,0.025910955,97.5917382050879,1814,0.721585717905709,0.653462121680485,0.158482387571243
ENSG00000197724,FALSE,PHF2,NCBITaxon:9606,gene,19829,0.38803583,71.6764987358768,27166,0.362916671225033,0.867477447329545,0.256220065578821
ENSG00000197728,FALSE,RPS26,NCBITaxon:9606,gene,8833,0.15128055,87.3830507506178,10591,0.00529086278802665,0.0121947102920091,0.00310330203957862
ENSG00000197734,FALSE,C14orf178,NCBITaxon:9606,gene,2893,0.047608163,95.8676741561799,3333,0.0338089862457456,0.110368668010928,0.00628956859719545
ENSG00000197746,FALSE,PSAP,NCBITaxon:9606,gene,49660,1.7816423,29.0662629090546,124731,0.822938663402199,0.865986631279511,0.48506880607437
ENSG00000197747,FALSE,S100A10,NCBITaxon:9606,gene,2201,0.041894615,96.8561184990501,2933,0.00304649847280361,0.0028138951202545,0.00553759890111669
ENSG00000197748,FALSE,CFAP43,NCBITaxon:9606,gene,13427,0.2912054,80.8210372952049,20387,0.180486790789455,0.268289221634,0.0360784901445489
ENSG00000197753,FALSE,LHFPL5,NCBITaxon:9606,gene,2808,0.04273736,95.9890871173706,2992,0.197929751439052,0.381987542413458,0.112139481424724
ENSG00000197756,FALSE,RPL37A,NCBITaxon:9606,gene,35038,0.9819023,49.9521490094131,68742,0.312061395470041,0.239548986131586,0.511971321689712
ENSG00000197763,FALSE,TXNRD3,NCBITaxon:9606,gene,10686,0.2042166,84.7362481966604,14297,0.0891464960085992,0.144798230655602,0.018851839347716
ENSG00000197771,FALSE,MCMBP,NCBITaxon:9606,gene,16580,0.31933036,76.3173306289191,22356,0.594323211217985,0.596433745637822,0.411714393595882
ENSG00000197774,FALSE,EME2,NCBITaxon:9606,gene,3996,0.060935024,94.2921624362582,4266,0.837146818997192,0.749300823725811,0.713028854340305
ENSG00000197776,FALSE,KLHDC1,NCBITaxon:9606,gene,35470,0.9441215,49.3350854890086,66097,0.30715778428124,0.182829900234364,0.349334249719755
ENSG00000197779,FALSE,ZNF81,NCBITaxon:9606,gene,27632,0.6773272,60.5307888985702,47419,0.167735775870675,0.327993116666365,0.0754538479237646
ENSG00000197780,FALSE,TAF13,NCBITaxon:9606,gene,5084,0.080946736,92.7380765330172,5667,0.645820737298678,0.596130767033953,0.238188693941618
ENSG00000197782,FALSE,ZNF780A,NCBITaxon:9606,gene,5833,0.09370224,91.6682140867603,6560,0.124014564096151,0.128294840593133,0.0401500167357669
ENSG00000197785,FALSE,ATAD3A,NCBITaxon:9606,gene,6424,0.10117271,90.8240369095402,7083,0.178620419074814,0.427477582431435,0.0528772718724756
ENSG00000197798,FALSE,FAM118B,NCBITaxon:9606,gene,13865,0.26440886,80.1954034481281,18511,0.893159844804652,0.662299605032271,0.205335300249607
ENSG00000197808,FALSE,ZNF461,NCBITaxon:9606,gene,10609,0.19010413,84.8462340556214,13309,0.228665944618385,0.0908413959676632,0.384943071448078
ENSG00000197816,FALSE,CCDC180,NCBITaxon:9606,gene,15052,0.27856418,78.4999071547944,19502,0.355781600288916,0.246746765606589,0.201275510540022
ENSG00000197818,FALSE,SLC9A8,NCBITaxon:9606,gene,30561,0.7301633,56.3470410947164,51118,0.469297359558263,0.446094017156956,0.618764703517289
ENSG00000197822,FALSE,OCLN,NCBITaxon:9606,gene,6533,0.10501507,90.6683426416604,7352,0.353200321973997,0.511174879473747,0.313376873591299
ENSG00000197826,FALSE,CFAP299,NCBITaxon:9606,gene,2424,0.04320873,96.5375880243968,3025,0.0753918690122793,0.100711838990482,0.0786858147111037
ENSG00000197841,FALSE,ZNF181,NCBITaxon:9606,gene,7605,0.12521248,89.1371109428788,8766,0.544455409921208,0.462737326722773,0.844082980207324
ENSG00000197852,FALSE,INKA2,NCBITaxon:9606,gene,6611,0.113756806,90.5569283949207,7964,0.547905921976747,0.805704249674933,0.0318243566910262
ENSG00000197857,FALSE,ZNF44,NCBITaxon:9606,gene,32255,0.82073736,53.9273521975746,57459,0.0117499131521162,0.0174590611016422,0.00181036873836575
ENSG00000197858,FALSE,GPAA1,NCBITaxon:9606,gene,6945,0.10994301,90.0798468768301,7697,0.0612367763785646,0.122398827622674,0.182670653136743
ENSG00000197859,FALSE,ADAMTSL2,NCBITaxon:9606,gene,4333,0.07244783,93.8107957548315,5072,0.391950006572882,0.550441612148629,0.291109925383589
ENSG00000197860,FALSE,SGTB,NCBITaxon:9606,gene,8721,0.15955092,87.5430301818338,11170,0.589648563602117,0.671043875665958,0.195184724721249
ENSG00000197863,FALSE,ZNF790,NCBITaxon:9606,gene,17492,0.3459698,75.0146409747318,24221,0.516204578229319,0.347906460726431,0.898982902209544
ENSG00000197872,FALSE,CYRIA,NCBITaxon:9606,gene,38175,1.179334,45.4712965475867,82564,0.685963383136936,0.482229474730939,0.621614490307923
ENSG00000197879,FALSE,MYO1C,NCBITaxon:9606,gene,7731,0.12646945,88.9571340827608,8854,0.00714855634084964,0.0195114095505363,0.00136243292932555
ENSG00000197885,FALSE,NKIRAS1,NCBITaxon:9606,gene,9877,0.17216358,85.8918139096402,12053,0.891740957660442,0.67915682812588,0.962108415291484
ENSG00000197889,FALSE,MEIG1,NCBITaxon:9606,gene,2687,0.04346584,96.1619220385951,3043,0.553207449763173,0.659778095000837,0.168415232437765
ENSG00000197892,FALSE,KIF13B,NCBITaxon:9606,gene,25539,0.6182062,63.5204045194189,43280,0.000463757798109784,0.00123276619538382,5.73398185047603e-05
ENSG00000197894,FALSE,ADH5,NCBITaxon:9606,gene,12514,0.22404262,82.1251553371709,15685,0.0635974140705019,0.103876815888913,0.0118440359321634
ENSG00000197901,FALSE,SLC22A6,NCBITaxon:9606,gene,1877,0.0297676,97.3189161393535,2084,0.00336379836207187,0.00346817950623745,0.00314811828480258
ENSG00000197912,FALSE,SPG7,NCBITaxon:9606,gene,31856,0.70500934,54.4972789212816,49357,0.185882538629389,0.230526835750713,0.0564907361090626
ENSG00000197921,FALSE,HES5,NCBITaxon:9606,gene,5591,0.1275836,92.0138839292091,8932,0.0104265599402653,0.0600714744163967,0.0660797172809771
ENSG00000197928,FALSE,ZNF677,NCBITaxon:9606,gene,6834,0.11214273,90.2383979202674,7851,0.466353934058596,0.764220102288148,0.265610997833221
ENSG00000197930,FALSE,ERO1A,NCBITaxon:9606,gene,12313,0.23835507,82.4122612806925,16687,0.08634758674419,0.0957566011996768,0.133137790612115
ENSG00000197933,FALSE,ZNF823,NCBITaxon:9606,gene,5856,0.09483066,91.6353611678498,6639,0.563335651765342,0.56968485794313,0.909811653421902
ENSG00000197935,FALSE,ZNF311,NCBITaxon:9606,gene,1387,0.022511391,98.0188261509235,1576,0.109971526876973,0.145409013938602,0.0271940336391989
ENSG00000197937,FALSE,ZNF347,NCBITaxon:9606,gene,14384,0.2642946,79.4540701909754,18503,0.00289280980626785,0.00782597473794231,0.000868452646127161
ENSG00000197943,FALSE,PLCG2,NCBITaxon:9606,gene,56464,7.124941,19.3475124626834,498810,0.160230181195009,0.487160360919669,0.017086826132647
ENSG00000197948,FALSE,FCHSD1,NCBITaxon:9606,gene,5118,0.07924695,92.6895113485409,5548,0.00419340491312572,0.00034961419193188,0.00174211733780355
ENSG00000197951,FALSE,ZNF71,NCBITaxon:9606,gene,7598,0.1254553,89.1471096573298,8783,0.114661192394387,0.168899929122606,0.184833880469406
ENSG00000197956,FALSE,S100A6,NCBITaxon:9606,gene,8124,0.15502292,88.3957776857261,10853,0.487904276698739,0.67436994731967,0.499423848918664
ENSG00000197958,FALSE,RPL12,NCBITaxon:9606,gene,12680,0.23214158,81.8880429659044,16252,0.00880132365814317,0.0103135918514417,0.00332573425743527
ENSG00000197959,FALSE,DNM3,NCBITaxon:9606,gene,61768,8.316503,11.7713436843834,582230,0.0423109476460543,0.0922072398201564,0.00465385392243191
ENSG00000197961,FALSE,ZNF121,NCBITaxon:9606,gene,9312,0.15582283,86.6988530046137,10909,0.0591591264718401,0.123403916744599,0.123948272316542
ENSG00000197965,FALSE,MPZL1,NCBITaxon:9606,gene,23753,0.56239915,66.0715050922024,39373,0.13506873739726,0.187331732929561,0.176441139555371
ENSG00000197969,FALSE,VPS13A,NCBITaxon:9606,gene,39066,1.1845906,44.1986030367524,82932,0.899778013590186,0.763267262382218,0.896542892181115
ENSG00000197971,FALSE,MBP,NCBITaxon:9606,gene,8597,0.16316473,87.7201502663943,11423,0.63752441589925,0.665723245637732,0.688249502470784
ENSG00000197976,FALSE,AKAP17A,NCBITaxon:9606,gene,6434,0.101501234,90.8097530317531,7106,0.177812023409554,0.277436581797609,0.137448935428115
ENSG00000197977,FALSE,ELOVL2,NCBITaxon:9606,gene,35273,1.113014,49.6164778814153,77921,0.896449468168184,0.830056045988192,0.594008404280021
ENSG00000197978,FALSE,GOLGA6L9,NCBITaxon:9606,gene,8681,0.14082475,87.6001656929823,9859,0.118131782592142,0.221053735802509,0.0469904089830832
ENSG00000197980,FALSE,LEKR1,NCBITaxon:9606,gene,11228,0.2968047,83.9620620205974,20779,0.200278192572217,0.259816450509992,0.143870261206379
ENSG00000197982,FALSE,C1orf122,NCBITaxon:9606,gene,13058,0.23094174,81.3481123855504,16168,0.136070285569528,0.36946997037163,0.290842638820108
ENSG00000197989,FALSE,SNHG12,NCBITaxon:9606,gene,5666,0.08796012,91.9067548458055,6158,0.558855165895949,0.590278494047887,0.190398045493928
ENSG00000198000,FALSE,NOL8,NCBITaxon:9606,gene,11175,0.19426073,84.0377665728692,13600,0.0764342693650857,0.143174625110551,0.105848754137963
ENSG00000198001,FALSE,IRAK4,NCBITaxon:9606,gene,6723,0.112842634,90.3969489637047,7900,0.0982868774855612,0.15782929167011,0.028398033464216
ENSG00000198003,FALSE,ODAD3,NCBITaxon:9606,gene,6194,0.10081561,91.1525660986445,7058,0.0536640012660925,0.0306608750197055,0.0276924206679437
ENSG00000198010,FALSE,DLGAP2,NCBITaxon:9606,gene,27463,0.608836,60.7721864331729,42624,0.104481559422192,0.200355306265506,0.231897198487646
ENSG00000198015,FALSE,MRPL42,NCBITaxon:9606,gene,18489,0.36098215,73.5905383593538,25272,0.589436004726653,0.830593853213063,0.996959328308807
ENSG00000198018,FALSE,ENTPD7,NCBITaxon:9606,gene,4543,0.07567599,93.5108343213015,5298,0.138271012108205,0.278974147747041,0.019392184663715
ENSG00000198026,FALSE,ZNF335,NCBITaxon:9606,gene,10506,0.17699152,84.993357996829,12391,0.595070841945788,0.290279329700525,0.356334516575608
ENSG00000198034,FALSE,RPS4X,NCBITaxon:9606,gene,10124,0.17562027,85.5390021282978,12295,0.000610738382714766,0.00132838208847139,0.000115397784212219
ENSG00000198039,FALSE,ZNF273,NCBITaxon:9606,gene,20408,0.4412147,70.8494622120013,30889,0.0033292248128985,0.00878765051539654,0.0287910841851348
ENSG00000198040,FALSE,ZNF84,NCBITaxon:9606,gene,23553,0.49229383,66.3571826479453,34465,0.154414233171525,0.0560179996736558,0.501785293091948
ENSG00000198042,FALSE,MAK16,NCBITaxon:9606,gene,2772,0.043194447,96.0405090774043,3024,0.0766891673804215,0.165326216024023,0.0493866982359928
ENSG00000198046,FALSE,ZNF667,NCBITaxon:9606,gene,12599,0.22438544,82.0037423759802,15709,0.13639140468263,0.203923973287407,0.166817165088601
ENSG00000198053,FALSE,SIRPA,NCBITaxon:9606,gene,49921,1.764416,28.6934536988102,123525,0.306514239552246,0.541580843836243,0.0422308939856644
ENSG00000198055,FALSE,GRK6,NCBITaxon:9606,gene,3124,0.047465324,95.537716579297,3323,0.32566498427999,0.290661807449204,0.229623115535062
ENSG00000198056,FALSE,PRIM1,NCBITaxon:9606,gene,6689,0.112071306,90.445514148181,7846,0.349780885578902,0.584471259829554,0.529979265076335
ENSG00000198060,FALSE,MARCHF5,NCBITaxon:9606,gene,27549,0.650802,60.6493450842035,45562,0.00141274351810452,0.00652064575462287,2.24469623780242e-05
ENSG00000198064,FALSE,NPIPB13,NCBITaxon:9606,gene,3230,0.048208088,95.3863074747532,3375,0.30930289198099,0.687639534536051,0.0458695896041933
ENSG00000198075,FALSE,SULT1C4,NCBITaxon:9606,gene,7214,0.12921196,89.695610564356,9046,0.556250570046061,0.945994352219087,0.188671264335012
ENSG00000198081,FALSE,ZBTB14,NCBITaxon:9606,gene,2517,0.038509335,96.4047479609764,2696,0.618818841513238,0.654296161074854,0.775663536469172
ENSG00000198087,FALSE,CD2AP,NCBITaxon:9606,gene,22032,0.5103772,68.5297604593695,35731,0.112377082009486,0.0913005191064293,0.281624120688357
ENSG00000198088,FALSE,NUP62CL,NCBITaxon:9606,gene,958,0.018240511,98.6316045079919,1277,0.0382811297343496,0.134960839463892,0.00747713415905757
ENSG00000198089,FALSE,SFI1,NCBITaxon:9606,gene,18580,0.354583,73.4605550714908,24824,7.85478434319198e-06,1.82854883064424e-05,3.14658381043112e-06
ENSG00000198093,FALSE,ZNF649,NCBITaxon:9606,gene,2850,0.04419432,95.9290948306646,3094,0.548769880216664,0.736755972518663,0.70225179901461
ENSG00000198105,FALSE,ZNF248,NCBITaxon:9606,gene,44627,1.631576,36.2553385993229,114225,0.763149518008069,0.656055389351231,0.650909264913925
ENSG00000198108,FALSE,CHSY3,NCBITaxon:9606,gene,18512,0.45638418,73.5576854404434,31951,0.111644776065672,0.20750567071547,0.007262797343264
ENSG00000198121,FALSE,LPAR1,NCBITaxon:9606,gene,9359,0.2635804,86.6317187790141,18453,0.0632186473590399,0.0993263361756534,0.0466572242498333
ENSG00000198130,FALSE,HIBCH,NCBITaxon:9606,gene,56465,3.089417,19.3460840749047,216287,0.144640236269397,0.150761304323128,0.187195348833722
ENSG00000198131,FALSE,ZNF544,NCBITaxon:9606,gene,36016,0.94797814,48.5551857618306,66367,0.00972030991991122,0.00221659104301081,0.0113244117540982
ENSG00000198133,FALSE,TMEM229B,NCBITaxon:9606,gene,2832,0.046222627,95.9548058106815,3236,0.102676473679733,0.14927701977377,0.081197382379454
ENSG00000198142,FALSE,SOWAHC,NCBITaxon:9606,gene,1515,0.023068463,97.8359925152481,1615,0.0394894458893163,0.0953001656015704,0.0138940605129317
ENSG00000198146,FALSE,ZNF770,NCBITaxon:9606,gene,20398,0.40609065,70.8637460897885,28430,0.965029904360309,0.795132928490666,0.470381680239023
ENSG00000198156,FALSE,NPIPB6,NCBITaxon:9606,gene,2111,0.03175306,96.9846733991344,2223,0.965806487830719,0.738238354304922,0.897405399628145
ENSG00000198157,FALSE,HMGN5,NCBITaxon:9606,gene,12767,0.3169878,81.7637732291563,22192,0.210341339350774,0.297461439102053,0.0858133614823015
ENSG00000198160,FALSE,MIER1,NCBITaxon:9606,gene,31914,0.8252796,54.4144324301161,57777,0.644010413400413,0.575407847582767,0.538361890859607
